date;exits;year;month;day;weekday;in_sample;exits_yesterday;exits_last_week;daily_roll;daily_ewma_fast;daily_ewma_slow;weekday_roll;weekday_ewma_fast;weekday_ewma_slow
2013-09-10;50540.0;2013;9;10;1;False;48960.0;35850.0;27162.05;47417.86651287201;35689.60129294387;36545.75;35835.66531950113;36938.077926758684
2013-09-11;54924.0;2013;9;11;2;False;50540.0;37423.0;30687.65;50391.32697680343;43114.80064647194;37613.75;37342.41343389993;37966.26896603305
2013-09-12;51351.0;2013;9;12;3;False;54924.0;35796.0;34960.65;54708.158427466835;49019.40032323597;35832.75;35624.97991752117;35985.22565582992
2013-09-13;49453.0;2013;9;13;4;False;51351.0;35851.0;38940.55;51510.86468702223;50185.200161617984;35066.5;35702.14233826389;35698.36969564293
2013-09-14;17454.0;2013;9;14;5;False;49453.0;22461.5;40300.85;49550.99355652487;49819.10008080899;20156.875;22130.85254344479;20045.32087846422
2013-09-15;11997.0;2013;9;15;6;False;17454.0;16249.0;38303.95;18982.428264596423;33636.550040404494;14777.0;16061.763889572234;14799.930783164988
2013-09-16;35397.0;2013;9;16;0;False;11997.0;48960.0;35924.05;12329.639441171257;22816.775020202247;34186.0;47230.377244363335;36499.030909399036
2013-09-17;37545.0;2013;9;17;1;False;35397.0;50540.0;35878.65;34298.554259103395;29106.88751010112;41626.25;49839.79358664291;43739.03896337934
2013-09-18;38102.0;2013;9;18;2;False;37545.0;54924.0;37387.0;37390.40734567159;33325.94375505056;43278.0;54086.781592090476;46445.134483016525
2013-09-19;37754.0;2013;9;19;3;False;38102.0;51351.0;39572.3;38068.11463550817;35713.971877525284;40784.0;50602.14190083434;43668.112827914956
2013-09-20;38052.0;2013;9;20;4;False;37754.0;49453.0;38451.7;37768.957839786104;36733.98593876264;39953.25;48798.19725420304;42575.68484782147
2013-09-21;19761.5;2013;9;21;5;False;38052.0;17454.0;37202.9;38038.52180189458;37392.99296938132;18820.125;17676.70726397356;18749.66043923211
2013-09-22;13333.0;2013;9;22;6;False;19761.5;11997.0;33686.65;20631.83437151879;28577.24648469066;13792.25;12190.560185217724;13398.465391582493
2013-09-23;45223.0;2013;9;23;0;False;13333.0;35397.0;29884.85;13680.563541500895;20955.12324234533;32474.75;35960.4941544935;35948.01545469952
2013-09-24;45273.0;2013;9;24;1;False;45223.0;37545.0;29461.85;43720.97921626195;33089.06162117267;39761.25;38130.46636126871;40642.01948168967
2013-09-25;45407.0;2013;9;25;2;False;45273.0;38102.0;32243.75;45199.09424839343;39181.03081058634;41430.5;38863.180075813834;42273.567241508266
2013-09-26;44996.0;2013;9;26;3;False;45407.0;37754.0;35584.75;45397.09972611397;42294.01540529317;39131.75;38365.81628099211;40711.05641395748
2013-09-27;44071.0;2013;9;27;4;False;44996.0;38052.0;36544.65;45015.09998695781;43645.00770264659;38908.5;38563.723678771574;40313.84242391073
2013-09-28;22193.5;2013;9;28;5;False;44071.0;19761.5;37197.25;44115.95714223608;43858.003851323294;18740.25;19662.224155427313;19255.580219616055
2013-09-29;16111.0;2013;9;29;6;False;22193.5;13333.0;35606.4;23237.42653058267;33025.75192566165;13443.25;13278.598104057986;13365.732695791246
2013-09-30;46492.0;2013;9;30;0;False;16111.0;45223.0;33442.1;16450.35364431346;24568.375962830825;35283.0;44781.92829307112;40585.50772734976
2013-10-01;48034.0;2013;10;1;1;False;46492.0;45273.0;34286.1;45061.44541163398;35530.18798141541;42302.0;44932.879350536605;42957.509740844835
2013-10-02;49131.0;2013;10;2;2;False;48034.0;45407.0;37113.35;47892.44978150638;41782.093990707705;43964.0;45095.389527419706;43840.28362075413
2013-10-03;49266.0;2013;10;3;3;False;49131.0;44996.0;40693.15;49072.02141816697;45456.546995353856;42474.25;44680.27696576153;42853.528206978735
2013-10-04;48429.0;2013;10;4;4;False;49266.0;44071.0;41097.45;49256.76292467462;47361.27349767693;41856.75;43808.748746608166;42192.42121195537
2013-10-05;17841.5;2013;10;5;5;False;48429.0;22193.5;41413.05;48468.41728212736;47895.136748838464;20467.625;22072.963055020347;20724.540109808026
2013-10-06;13376.0;2013;10;6;6;False;17841.5;16111.0;38656.5;19299.924632482256;32868.318374419236;14422.5;15976.123719240857;14738.366347895622
2013-10-07;37688.0;2013;10;7;0;False;13376.0;46492.0;35494.5;13658.091649165823;23122.159187209618;44018.0;46410.568013955766;43538.75386367488
2013-10-08;39018.0;2013;10;8;1;False;37688.0;48034.0;34856.2;36543.718649960276;30405.07959360481;45348.0;47886.32758812079;45495.75487042242
2013-10-09;39663.0;2013;10;9;2;False;39018.0;49131.0;36538.65;38900.17707856954;34711.539796802404;46891.0;48938.82807273428;46485.64181037707
2013-10-10;39127.0;2013;10;10;3;False;39663.0;49266.0;38893.85;39626.6750989795;37187.2698984012;45841.75;49047.63223646484;46059.76410348937
2013-10-11;38113.0;2013;10;11;4;False;39127.0;48429.0;38157.35;39150.794052332356;38157.1349492006;45001.25;48208.988035552764;45310.710605977685
2013-10-12;20749.5;2013;10;12;5;False;38113.0;17841.5;37165.25;38162.41876439678;38135.0674746003;19312.625;18042.998240715253;19283.020054904013
2013-10-13;15375.0;2013;10;13;6;False;20749.5;13376.0;34327.1;21578.68660782842;29442.28373730015;13704.25;13499.815415201945;14057.183173947811
2013-10-14;34785.0;2013;10;14;0;False;15375.0;37688.0;30938.0;15670.413647991829;22408.641868650077;41200.0;38103.36038161694;40613.37693183744
2013-10-15;53056.0;2013;10;15;1;False;34785.0;39018.0;29573.6;33874.78160228532;28596.82093432504;42467.5;39440.30131372004;42256.87743521121
2013-10-16;53641.0;2013;10;16;2;False;53056.0;39663.0;33095.05;52142.60864772787;40826.41046716252;43075.75;40104.70609870163;43074.320905188535
2013-10-17;54168.0;2013;10;17;3;False;53641.0;39127.0;37121.55;53569.64803084418;47233.70523358126;42785.75;39599.411058879276;42593.38205174469
2013-10-18;52445.0;2013;10;18;4;False;54168.0;38113.0;38769.55;54139.50704908782;50700.85261679063;42166.25;38593.76133502632;41711.85530298884
2013-10-19;21585.5;2013;10;19;5;False;52445.0;20749.5;40112.25;52525.69081186133;51572.92630839531;20136.5;20620.618963843583;20016.26002745201
2013-10-20;14764.0;2013;10;20;6;False;21585.5;15375.0;38304.5;23058.842419612447;36579.213154197656;14548.75;15285.705495961996;14716.091586973906
2013-10-21;51214.0;2013;10;21;0;False;14764.0;34785.0;35868.2;15158.99249617202;25671.606577098828;41047.0;34943.01716102938;37699.18846591872
2013-10-22;52146.0;2013;10;22;1;False;51214.0;53056.0;37178.3;49497.09488077009;38442.80328854942;46345.25;52407.63339589143;47656.438717605604
2013-10-23;51945.0;2013;10;23;2;False;52146.0;53641.0;40317.95;52019.86166098905;45294.40164427471;46960.5;52996.41457612865;48357.66045259427
2013-10-24;53205.0;2013;10;24;3;False;51945.0;54168.0;43974.95;51948.564840999476;48619.700822137354;46889.25;53474.25766947044;48380.691025872344
2013-10-25;50690.0;2013;10;25;4;False;53205.0;52445.0;45816.95;53145.16975433331;50912.35041106868;45764.5;51785.417206429825;47078.42765149442
2013-10-26;23850.5;2013;10;26;5;False;50690.0;21585.5;45580.35;50806.91284544444;50801.17520553434;20592.5;21539.55328399255;20800.880013726004
2013-10-27;17629.0;2013;10;27;6;False;23850.5;14764.0;42601.3;25134.13870692593;37325.83760276717;14906.5;14788.843118855333;14740.045793486952
2013-10-28;53324.0;2013;10;28;0;False;17629.0;51214.0;38947.4;17986.387557472663;27477.418801383585;42544.75;50439.19129338235;44456.59423295936
2013-10-29;54033.0;2013;10;29;1;False;53324.0;52146.0;39035.3;51641.256550355836;40400.70940069179;48063.5;52158.45873313768;49901.2193588028
2013-10-30;54759.0;2013;10;30;2;False;54033.0;51945.0;42280.05;53919.10745477885;47216.854700345895;48595.0;51995.06736076803;50151.330226297134
2013-10-31;54134.0;2013;10;31;3;False;54759.0;53205.0;46279.55;54719.00511689423;50987.92735017295;48941.5;53217.8217937843;50792.84551293617
2013-11-01;53275.0;2013;11;1;4;False;54134.0;50690.0;46571.55;54161.85738651877;52560.963675086474;47419.25;50742.162724115704;48884.21382574721
2013-11-02;20230.5;2013;11;2;5;False;53275.0;23850.5;46684.45;53317.231304119945;52917.98183754324;21006.75;23740.45491828536;22325.690006863002
2013-11-03;15765.0;2013;11;3;6;False;20230.5;17629.0;43513.0;21806.058633529523;36574.24091877162;15286.0;17493.754434231207;16184.522896743476
2013-11-04;38360.0;2013;11;4;0;False;15765.0;53324.0;39769.0;16052.669458739501;26169.62045938581;44252.75;53186.628156827726;48890.297116479676
2013-11-05;36311.0;2013;11;5;1;False;38360.0;54033.0;38536.0;37297.74616470188;32264.810229692906;49563.25;53943.73613014942;51967.1096794014
2013-11-06;40140.0;2013;11;6;2;False;36311.0;54759.0;39782.05;36357.987912604855;34287.90511484645;50002.0;54627.38416003657;52455.16511314857
2013-11-07;39120.0;2013;11;7;3;False;40140.0;54134.0;42033.15;39959.90418631452;37213.952557423225;50158.5;54090.37246637068;52463.422756468084
2013-11-08;39488.0;2013;11;8;4;False;39120.0;53275.0;40612.75;39159.99543744355;38166.97627871161;48630.75;53154.38870114837;51079.606912873605
2013-11-09;16555.5;2013;11;9;5;False;39488.0;20230.5;39158.25;39472.38073511636;38827.4881393558;21604.0;20397.64071039454;21278.095003431503
2013-11-10;10292.0;2013;11;10;6;False;16555.5;15765.0;35337.9;17646.780035005544;27691.4940696779;15883.25;15847.321639725296;15974.761448371737
2013-11-11;20457.0;2013;11;11;0;False;10292.0;38360.0;30953.7;10642.22762071455;18991.74703483895;44420.75;39066.02991222989;43625.14855823984
2013-11-12;25967.0;2013;11;12;1;False;20457.0;36311.0;27671.9;19989.62988670069;19724.373517419474;48886.5;37150.65410143569;44139.0548397007
2013-11-13;26480.0;2013;11;13;2;False;25967.0;40140.0;28245.55;25682.36332793813;22845.686758709737;50121.25;40829.87543619222;46297.582556574285
2013-11-14;26553.0;2013;11;14;3;False;26480.0;39120.0;29317.05;26442.017301330387;24662.84337935487;50156.75;39832.87487935099;45791.711378234046
2013-11-15;27548.0;2013;11;15;4;False;26553.0;39488.0;28136.35;26547.715109587163;25607.921689677434;48974.5;40138.7804143404;45283.8034564368
2013-11-16;12139.5;2013;11;16;5;False;27548.0;16555.5;27260.05;27500.367386170816;26577.960844838715;20555.5;16738.45908144736;18916.79750171575
2013-11-17;6618.0;2013;11;17;6;False;12139.5;10292.0;24460.0;12870.969875531944;19358.730422419358;14612.5;10556.539125701205;13133.380724185869
2013-11-18;23387.0;2013;11;18;0;False;6618.0;20457.0;21209.8;6915.760470263426;12988.365211209679;40838.75;21343.14428153476;32041.07427911992
2013-11-19;24733.0;2013;11;19;1;False;23387.0;25967.0;19599.7;22602.655260488733;18187.682605604838;42114.25;26499.554957211225;35053.02741985035
2013-11-20;24868.0;2013;11;20;2;False;24733.0;26480.0;20417.45;24631.555012404227;21460.34130280242;43331.0;27163.32740172344;36388.79127828714
2013-11-21;25174.0;2013;11;21;3;False;24868.0;26553.0;21875.05;24856.740714876392;23164.17065140121;43253.0;27185.37499425481;36172.35568911702
2013-11-22;22370.0;2013;11;22;4;False;25174.0;27548.0;22346.75;25158.892414994116;24169.085325700606;42750.25;28147.560972111445;36415.9017282184
2013-11-23;10072.0;2013;11;23;5;False;22370.0;12139.5;21987.05;22502.804400714005;23269.542662850305;18194.0;12358.498051497494;15528.148750857876
2013-11-24;6285.0;2013;11;24;6;False;10072.0;6618.0;20346.25;10663.943066700667;16670.771331425152;12576.0;6805.549482176248;9875.690362092933
2013-11-25;24537.0;2013;11;25;0;False;6285.0;23387.0;18319.45;6493.521098414318;11477.885665712576;33882.0;23289.673537215942;27714.037139559958
2013-11-26;25514.0;2013;11;26;1;False;24537.0;24733.0;18018.35;23677.78671897211;18007.442832856286;35261.0;24817.121664629107;29893.013709925173
2013-11-27;20279.0;2013;11;27;2;False;25514.0;24868.0;19355.8;25426.561272332005;21760.721416428143;36561.75;24977.301304843975;30628.39563914357
2013-11-28;4570.0;2013;11;28;3;False;20279.0;25174.0;20721.9;20524.121965349143;21019.860708214073;36245.25;25269.779761631184;30673.17784455851
2013-11-29;12377.0;2013;11;29;4;False;4570.0;22370.0;18840.2;5329.7200935880555;12794.930354107037;35670.25;22645.121951052926;29392.9508641092
2013-11-30;11032.5;2013;11;30;5;False;12377.0;10072.0;17604.6;12041.415242551813;12585.965177053518;14749.375;10180.88085959512;12800.074375428938
2013-12-01;8248.0;2013;12;1;6;False;11032.5;6285.0;16221.05;11080.543582978658;11809.23258852676;9740.0;6309.788070579822;8080.345181046467
2013-12-02;25960.0;2013;12;2;0;False;8248.0;24537.0;14528.45;8382.883027760889;10028.61629426338;26685.25;24477.603501772188;26125.51856977998
2013-12-03;27386.0;2013;12;3;1;False;25960.0;25514.0;14887.45;25122.994429893377;17994.30814713169;28131.25;25480.815317363293;27703.506854962587
2013-12-04;27417.0;2013;12;4;2;False;27386.0;20279.0;16618.85;27278.237829994923;22690.154073565845;27941.75;20502.728633564;25453.697819571786
2013-12-05;27728.0;2013;12;5;3;False;27417.0;4570.0;18732.05;27410.392277618805;25053.577036782925;23854.25;5555.7037981729145;17621.588922279254
2013-12-06;27100.0;2013;12;6;4;False;27728.0;12377.0;19051.15;27712.875822743754;26390.788518391462;25445.75;12865.958188145378;20884.975432054598
2013-12-07;13211.0;2013;12;7;5;False;27100.0;11032.5;19209.75;27129.1845629878;26745.39425919573;12449.875;10991.946707599767;11916.287187714468
2013-12-08;8779.0;2013;12;8;6;False;13211.0;8248.0;18502.95;13873.77069347561;19978.197129597866;7860.75;8155.704193837134;8164.172590523233
2013-12-09;21888.0;2013;12;9;0;False;8779.0;25960.0;18923.85;9021.608128260743;14378.598564798933;23585.25;25889.40969056058;26042.759284889988
2013-12-10;23289.0;2013;12;10;1;False;21888.0;27386.0;19874.95;21275.314672774322;18133.299282399465;25900.0;27295.276919874443;27544.753427481293
2013-12-11;23804.0;2013;12;11;2;False;23289.0;27417.0;21100.6;23193.110222513063;20711.149641199732;24761.0;27087.748982550664;26435.34890978589
2013-12-12;24198.0;2013;12;12;3;False;23804.0;27728.0;22656.2;23774.91001059586;22257.574820599868;21006.25;26672.176371341568;22674.794461139627
2013-12-13;24136.0;2013;12;13;4;False;24198.0;27100.0;22480.0;24177.852857647424;23227.787410299934;22348.75;26422.18848514978;23992.4877160273
2013-12-14;14856.0;2013;12;14;5;False;24136.0;13211.0;22155.0;24137.992993221305;23681.893705149967;11613.75;13105.33079559999;12563.643593857234
2013-12-15;10145.0;2013;12;15;6;False;14856.0;8779.0;20898.9;15297.999666343872;19268.946852574983;7482.5;8749.319247325577;8471.586295261617
2013-12-16;27097.0;2013;12;16;0;False;10145.0;21888.0;19140.6;10390.380936492566;14706.973426287492;23943.0;22078.543318598124;23965.379642444994
2013-12-17;26973.0;2013;12;17;1;False;27097.0;23289.0;19140.3;26301.44671126155;20901.986713143746;25230.5;23479.775091422594;25416.876713740647
2013-12-18;28080.0;2013;12;18;2;False;26973.0;23804.0;20516.5;26941.021271964837;23937.493356571875;24092.0;23960.36899916908;25119.674454892946
2013-12-19;28257.0;2013;12;19;3;False;28080.0;24198.0;22446.6;28025.76291771261;26008.746678285937;20417.5;24315.81792244484;23436.39723056981
2013-12-20;25696.0;2013;12;20;4;False;28257.0;24136.0;23083.5;28245.988710367266;27132.87333914297;21495.75;24244.866118340466;24064.24385801365
2013-12-21;18418.0;2013;12;21;5;False;25696.0;14856.0;23324.2;25817.42803382701;26414.436669571485;12292.875;14772.634799790476;13709.821796928616
2013-12-22;13986.0;2013;12;22;6;False;18418.0;10145.0;22785.6;18770.353715896526;22416.218334785743;8364.25;10078.539011777408;9308.293147630808
2013-12-23;32100.0;2013;12;23;0;False;13986.0;27097.0;21764.4;14213.826367423646;18201.10916739287;24870.5;26858.025872314196;25531.1898212225
2013-12-24;25573.0;2013;12;24;1;False;32100.0;26973.0;22560.8;31248.27744606779;25150.554583696437;25790.5;26806.65595673441;26194.938356870323
2013-12-25;7122.0;2013;12;25;2;False;25573.0;28080.0;23632.5;25843.25130695561;25361.77729184822;24895.0;27883.82709519853;26599.83722744647
2013-12-26;25472.0;2013;12;26;3;False;7122.0;28257.0;23330.2;8013.4881574740775;16241.88864592411;21188.25;28069.324662973562;25846.698615284906
2013-12-27;29503.0;2013;12;27;4;False;25472.0;25696.0;23167.7;24640.64229321305;20856.944322962056;22327.25;25626.89838658764;24880.121929006826
2013-12-28;18425.0;2013;12;28;5;False;29503.0;18418.0;23420.7;29271.45915681967;25179.972161481026;14379.375;18244.411180942407;16063.910898464308
2013-12-29;11767.0;2013;12;29;6;False;18425.0;13986.0;22455.2;18941.49805508665;21802.486080740513;10289.5;13799.930429132259;11647.146573815404
2013-12-30;30647.0;2013;12;30;0;False;11767.0;32100.0;20806.2;12108.642764527936;16784.743040370256;26761.25;31850.382184395912;28815.59491061125
